Pack Size,Product Name,Product Name (groups),Stock Alpha,Stock Cat #,Stock Code,Stock Name,Product vs Non,Current,Category
1,Antifoam,Other,AACID,ARAW,AACID0000,ACETIC ACID 1KG,Antifoam,,
1,Antifoam,Other,AFOAM,ARAW,CNS7850000,ANTIFOAM CNS785 TG 1KG,Antifoam,,
1,B&B Fine Flow,B&B,BBFF,AFIN,BBFF0000,B&B - FLOW FINE BULK,Products,No,
1,B&B Fine Flow,B&B,BBFF,AFIN,BBFF0001GP,B&B - FLOW FINE 1LT,Products,No,
1,B&B Mairine,B&B Mairine,BBMA,AFIN,BBMA0000,B&B - MARINE BULK,Products,No,
1,B&B Original,B&B,BBORIG,AFIN,BBORIG0001GP,GROWTH B&B - ORIGINAL 1LT,Products,No,
1,B&B Super fine,B&B,BBSF,AFIN,BBSF0001GP,B&B - SUPER FLOW-FINE 1LT,Products,Yes,Crop Nutrition
1,BORX,Boron Xtra,BORX,BFIN,BORX0010,BORON X-TRA 10LT,Products,Yes,Crop Nutrition
1,Broadspred,Broadspred,BROA,BFIN,BROA0010,BROADSPRED 10LT,Products,No,
1,Calcium Chloride,Raw Ingredients,CACLF,ARAW,CACLFLAKE,CALCIUM CHLORIDE FLAKE 1KG,Non Product,,
1,Caps,Raw Ingredients,CAPS,PAC,CAPTPCB0020S,CAPS STANDARD TAMPER PROOF CUBE 20 LT,Non Product,,
1,Caps,Raw Ingredients,CAPS,PAC,CAPTPJC0001S,CAPS STANDARD TAMPER PROOF JERRY CAN 1 LT,Non Product,,
1,Caps,Raw Ingredients,CAPS,PAC,CAPTPJC0005S,CAPS STANDARD TAMPER PROOF JERRY CAN 5 LT,Non Product,,
1,Caps,Raw Ingredients,CAPTAP,PAC,CAPTAP0005,CAP WITH TAP 38MM,Non Product,,
1,Caps,Raw Ingredients,CAPTAP,PAC,CAPTAP0020,CAP WITH TAP 58MM,Non Product,,
1,Cardboard,Raw Ingredients,CBRD,PAC,CARDBOARD,CARDBOARD PALLET COVER,Non Product,,
1,Cartons,Raw Ingredients,CART,PAC,CARTJC01X12,CARTONS 12 BY 1 LT J CAN,Non Product,,
1,Cartons,Raw Ingredients,CART,PAC,CARTJC05X04,CARTONS 4 BY 5 LT J CAN,Non Product,,
1,Citric Acid,Raw Ingredients,CACID,ARAW,CACID0000,CITRIC ACID 1KG,Non Product,,
1,Coco B,Raw Ingredients,COCAMIDOPR,CRAW,COCB0000,COCAMIDOPROPYL BETAINE,Non Product,,
1,Copper,Raw Ingredients,CUSP,ARAW,CUSP0000,COPPER SULPHATE PENTAHYDRATE 1KG,Non Product,,
1,Country Clean,Country Clean,CCL,AFIN,CCL0001,COUNTRY CLEAN HAND SANITISER 1LT,Products,No,
1,Country Clean,Country Clean,CCL,AFIN,CCL0005,COUNTRY CLEAN HAND SANITISER 5LT,Products,No,
1,Country Clean,Country Clean,CCL,AFIN,CCL0020,COUNTRY CLEAN HAND SANITISER 20LT,Products,No,
1,Drummuster,Fees & charges,DRUMMUSTER,PAC,DRUMMUSTER,DRUMMUSTER LEVY,Non Product,,
1,Ecoteric,Raw Ingredients,ECOTERIC 8,CRAW,TT850000,ECOTERIC T85,Non Product,,
1,Empty cube,Raw Ingredients,MTCUBE,PAC,MTCUBE0020,EMPTY CUBES 20 LT,Non Product,,
1,Empty Jerry 1,Raw Ingredients,MTJCAN,PAC,MTJCAN0001,EMPTY JERRY CANS 1 LT,Non Product,,
1,Empty Jerry 5L,Raw Ingredients,MTJCAN,PAC,MTJCAN0005,EMPTY JERRY CANS 5 LT,Non Product,,
1,Form fee,Fees & charges,FORMFEEA,RCO,FORMFEEA,FORMULATION FEE GROUP A PRODUCTS,Non Product,,
1,Freight,Fees & charges,FREIGHT,FRT,FREIGHT,FREIGHT RECOVERED,Non Product,,
1,Labour Repack group A,Fees & charges,LABOURA,RCL,LABOURA,LABOUR MANUFACTURE/REPACK GROUP A PRODUCTS,Non Product,,
1,Leafex,Leafex,LEAF,AFIN,LEAF0000,LEAFEX BULK,Products,Yes,Defoliant
1,Magnesium Sulphate,Raw Ingredients,MGSUL,ARAW,MGSUL0000,MAGNESIUM SULPHATE 1KG,Non Product,,
1,Min Surcharge,Fees & charges,MIN ORDER,RCO,MINORD,MINIMUM ORDER SURCHARGE,Non Product,,
1,Mini Bulk,Raw Ingredients,MBRET,RPAC,MBEMPTY,MINI BULK 1000LT RETURNABLE GROWTH AG EMPTY,Non Product,,
1,Mini Bulk,Raw Ingredients,MBRET,RPAC,MBGROWTH,MINI BULK 1000LT RETURNABLE GROWTH AG FULL,Non Product,,
1,Pallets,Raw Ingredients,PALLETS,PAC,PALLETS,PALLETS,Non Product,,
1,PEG200,Raw Ingredients,PEG200,ARAW,PEG20000,PEG 200,Non Product,,
1,Phos Acid,Raw Ingredients,P205,ARAW,P2050000,PHOSPHOROUS ACID,Non Product,,
1,Phos Acid,Raw Ingredients,PACID,ARAW,PACID0000,PHOSPHORIC ACID 1KG,Non Product,,
1,Potassium H,Raw Ingredients,PHYD,ARAW,PHYD0000,POTASSIUM HYDROXIDE 1KG,Non Product,,
1,Potassium N,Raw Ingredients,PNIT,ARAW,PNIT0000,POTASSIUM NITRATE 1KG,Non Product,,
1,Pred Feed,Pred Feed,PRED,DFIN,PRED0000,PRED FEED 1KG,Products,No,
1,Quan B&B,Fees & charges,QTBB,DFIN,QTBBFF0000,QUARANTINED B&B FLOW FINE - BULK,Non Product,,
1,Rebate A,Rebates&Fees,REBATEA,AREB,REBATEA,REBATES GROUP A PRODUCTS,Non Product,,
1,Rebate B,Rebates&Fees,REBATEB,BREB,REBATEB,REBATES GROUP B PRODUCTS,Non Product,,
1,SERO-X,SERO-X,SERO-X,BFIN,SX0005,SERO-X 5LT,Products,Yes,IPM
1,SERO-X,SERO-X,SERO-X,BFIN,SX0010,SERO-X 1LT,Products,Yes,IPM
1,Shrinkwrap,Raw Ingredients,SWRAP,PAC,SWRAP0000,SHRINKWRAP 1MT,Non Product,,
1,Spindle Cleaner,Steadfast,STEA,AFIN,STEA0001,1LT - SPINDLE CLEANER,Products,No,
1,Steadfast,Steadfast,STEA,AFIN,STEA0000,STEADFAST BULK,Products,Yes,Adjuvant
1,Surcharge,Fees & charges,SURCHARGE,SNON,SURCHARGE,SURCHARGE INVOICE VALUE <$750,Non Product,,
1,TERIC G12,Raw Ingredients,TERIC G12,CRAW,TG12A40000,TERIC G12 A4,Non Product,,
1,Zinc Sulphate,Raw Ingredients,ZNSM,BRAW,ZNSM0000,ZINC SULPHATE MONOHYDRATE,Non Product,,
5,B&B Fine Flow,B&B,BBFF,AFIN,BBFF0005,B&B - FLOW FINE 5LT,Products,No,
5,B&B Mairine,B&B Mairine,BBMA,AFIN,BBMA0005,GROWTH B&B - MARINE 5LT,Products,No,
5,B&B Original,B&B,BBORIG,AFIN,BBORIG0005,GROWTH B&B - ORIGINAL 5LT,Products,No,
5,B&B Super fine,B&B,BBSF,AFIN,BBSF0005,B&B - SUPER FLOW-FINE 5LT,Products,Yes,Crop Nutrition
5,Broadspred,Broadspred,BROA,BFIN,BROA0005,BROADSPRED 5LT,Products,No,
5,Mag Xtra,Mag Xtra,MAGX,BFIN,MAGX0005,MAGNESIUM X-TRA 5LT,Products,Yes,Crop Nutrition
5,Steadfast,Steadfast,STEA,AFIN,STEA0005,STEADFAST 5LT,Products,Yes,Adjuvant
15,Pred Feed,Pred Feed,PRED,DFIN,PRED0015,PRED FEED 15KG,Products,No,
20,B&B Fine Flow,B&B,BBFF,AFIN,BBFF0020,B&B - FLOW FINE 20LT,Products,No,
20,B&B Mairine,B&B Mairine,BBMA,AFIN,BBMA0020,B&B - MARINE 20LT,Products,No,
20,B&B Original,B&B,BBORIG,AFIN,BBORIG0020,GROWTH B&B - ORIGINAL 20LT,Products,No,
20,B&B Super fine,B&B,BBSF,AFIN,BBSF0020,B&B - SUPER FLOW-FINE 20LT,Products,Yes,Crop Nutrition
20,BORX,Boron Xtra,BORX,BFIN,BORX0020,BORON X-TRA 20LT,Products,Yes,Crop Nutrition
20,Broadspred,Broadspred,BROADSPRED,BFIN,BROA0020,BROADSPRED 20LT,Products,No,
20,Calcium Xtra,Calcium Xtra,CALX,BFIN,CALX0020,CALCIUM X-TRA 20LT,Products,Yes,Crop Nutrition
20,Charge,Charge,CHAR,BFIN,CHAR0020,CHARGE 20LT,Products,Yes,Crop Nutrition
20,Engage,Engage,ENGA,BFIN,ENGA0020,ENGAGE PK 20 LT,Products,No,
20,Quan B&B,Fees & charges,QTBB,DFIN,QTBBORIG0020,QUARANTINED B&B ORIGINAL 20 LT,Non Product,,
20,SERO-X,SERO-X,SERO-X,BFIN,SX0020,SERO-X 20LT,Products,Yes,IPM
20,Steadfast,Steadfast,STEA,AFIN,STEA0020,STEADFAST 20LT,Products,Yes,Adjuvant
20,Toral N 36,Toral N 36,TN36,CFIN,TN360020,TOTALN 36 20LT,Products,No,
20,Total K,Total K,TOTK,AFIN,TOTK0020,TOTAL K 20LT,Products,Yes,Crop Nutrition
20,Zinc Xtra,Zinc Xtra,ZINX,BFIN,ZINX0020,ZINC X-TRA 20LT,Products,Yes,Crop Nutrition
200,B&B Fine Flow,B&B,BBFF,AFIN,BBFF0200,B&B - FLOW FINE 200LT,Products,No,
200,B&B Mairine,B&B Mairine,BBMA,AFIN,BBMA0200,B&B - MARINE 200LT,Products,No,
200,B&B Original,B&B,BBORIG,AFIN,BBORIG0200,GROWTH B&B - ORIGINAL 200LT,Products,No,
200,B&B Super fine,B&B,BBSF,AFIN,BBSF0200,B&B - SUPER FLOW-FINE 200LT,Products,Yes,Crop Nutrition
200,BORX,Boron Xtra,BORX,BFIN,BORX0200,BORON X-TRA 200LT,Products,Yes,Crop Nutrition
200,Calcium Xtra,Calcium Xtra,CALX,BFIN,CALX0200,CALCIUM X-TRA 200LT,Products,Yes,Crop Nutrition
200,Engage,Engage,ENGA,BFIN,ENGA0200,ENGAGE PK 200 LT,Products,No,
200,Leafex,Leafex,LEAF,AFIN,LEAF0200,LEAFEX 200LT,Products,Yes,Defoliant
200,Mag Xtra,Mag Xtra,MAGX,BFIN,MAGX0200,MAGNESIUM X-TRA 200LT,Products,Yes,Crop Nutrition
200,SERO-X,SERO-X,SERO-X,BFIN,SX0200,SERO-X 20LT,Products,Yes,IPM
200,Steadfast,Steadfast,STEA,AFIN,STEA0200,STEADFAST 200LT,Products,Yes,Adjuvant
200,Toral N 36,Toral N 36,TN36,CFIN,TN360200,TOTALN 36 200LT,Products,No,
200,Total K,Total K,TOTK,AFIN,TOTK0200,TOTAL K 200LT,Products,Yes,Crop Nutrition
200,Zinc Xtra,Zinc Xtra,ZINX,BFIN,ZINX0200,ZINC X-TRA 200LT,Products,Yes,Crop Nutrition
800,Engage,Engage,ENGA,BFIN,ENGA0800,ENGAGE PK 800 LT,Products,No,
800,Total K,Total K,TOTK,AFIN,TOTK0800,TOTAL K 800LT,Products,Yes,Crop Nutrition
1000,B&B Fine Flow,B&B,BBFF,AFIN,BBFF1000,B&B - FLOW FINE 1000LT,Products,No,
1000,B&B Mairine,B&B Mairine,BBMA,AFIN,BBMA1000,B&B - MARINE 1000LT,Products,No,
1000,B&B Original,B&B,BBORIG,AFIN,BBORIG1000,GROWTH B&B - ORIGINAL 1000LT,Products,No,
1000,B&B Super fine,B&B,BBSF,AFIN,BBSF1000,B&B - SUPER FLOW-FINE 1000LT,Products,Yes,Crop Nutrition
1000,Leafex,Leafex,LEAF,AFIN,LEAF1000,LEAFEX 1000LT,Products,Yes,Defoliant
1000,SERO-X,SERO-X,SERO-X,BFIN,SX1000,SERO-X 1000LT,Products,Yes,IPM
1000,Steadfast,Steadfast,STEA,AFIN,STEA1000,STEADFAST 1000LT,Products,Yes,Adjuvant
1000,Toral N 36,Toral N 36,TN36,CFIN,TN361000,TOTALN 36 1000LT,Products,No,
1000,Total K,Total K,TOTK,AFIN,TOTK1000,TOTAL K 1000LT,Products,Yes,Crop Nutrition
1000,Zinc Xtra,Zinc Xtra,ZINX,BFIN,ZINX1000,ZINC X-TRA 1000LT,Products,Yes,Crop Nutrition
